OBJECTID,ZIPCODE,GIS_ID,WEB_URL,NAME,TYPE,LABEL,ZIP_CODE_TEXT,GLOBALID,CREATOR,CREATED,EDITOR,EDITED,SHAPEAREA,SHAPELEN
493,20375,ZIP_375,https://www.usps.com/,NAVAL RESEARCH LABRATORY,UNIQUE,20375,20375,{BFD6C6F5-474D-4DC9-9B19-04F432F777F8},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
494,20376,ZIP_376,https://www.usps.com/,NAVAL SEA SYSTEMS COMMAND,UNIQUE,20376,20376,{5E511CBA-4D90-4C0B-B6B6-5C5F6C0C549A},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
495,20388,ZIP_388,https://www.usps.com/,NAVY CRIMINAL INVESTIGATIVE SERVICE,UNIQUE,20388,20388,{8A167D45-C7D9-43E7-A042-A9870CCBE48C},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
496,20390,ZIP_390,https://www.usps.com/,WASHINGTON NAVY YARD,UNIQUE,20390,20390,{FB575F92-3CAA-4A58-9B49-C77CAA9C1D2A},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
497,20223,ZIP_223,https://www.usps.com/, ,UNIQUE,20223,20223,{DD225711-6A3B-4FE2-92F9-88A7396D97F4},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
498,20224,ZIP_224,https://www.usps.com/,INTERNAL REVENUE SERVICE,UNIQUE,20224,20224,{D30AABD4-51EC-4280-93D8-38FB2010AD73},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
499,20226,ZIP_226,https://www.usps.com/,INTERNAL REVENUE SERVICE,UNIQUE,20226,20226,{B3EC7873-2B06-41D2-8418-C0CFAFF9D109},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
500,20226,ZIP_226,https://www.usps.com/,INTERNAL REVENUE SERVICE,UNIQUE,20226,20226,{1A967DF6-BE3B-4DB4-AEF9-592367EB7966},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
501,20227,ZIP_227,https://www.usps.com/,TREASURY FINANCIAL MANAGEMENT SERVICE,UNIQUE,20227,20227,{7BA068DC-3AF2-4B9A-A3A2-ADCFE94E0D2F},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
502,20228,ZIP_228,https://www.usps.com/,BUREAU OF ENGRAVING AND PRINTING,UNIQUE,20228,20228,{FCB80854-032C-4777-AD28-117546079307},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
503,20229,ZIP_229,https://www.usps.com/,U.S. CUSTOMS SERVICE,UNIQUE,20229,20229,{378A7219-F939-48B9-BC6E-F6821EC2BF80},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
504,20230,ZIP_230,https://www.usps.com/,DEPARTMENT OF COMMERCE,UNIQUE,20230,20230,{49BCFDA6-7315-4ACD-ADCE-0C49B9E21D45},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
505,20237,ZIP_237,https://www.usps.com/,BROADCASTING BOARD OF GOVERNORS,UNIQUE,20237,20237,{7A6FC20A-B5C3-4DE6-87B7-55F2B10118F1},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
506,20239,ZIP_239,https://www.usps.com/,BUREAU OF PUBLIC DEBT,UNIQUE,20239,20239,{383BF246-7FDF-4699-8D76-1E54789F59EA},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
507,20001,ZIP_001,https://www.usps.com/, ,STANDARD,20001,20001,{F80FAAA3-EF75-4B33-BB9D-6DBA86FEE489},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
508,20002,ZIP_002,https://www.usps.com/, ,STANDARD,20002,20002,{41A62D76-B336-4112-9F34-00ED5C913C8A},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
509,20003,ZIP_003,https://www.usps.com/, ,STANDARD,20003,20003,{4E0F7424-9D96-4034-8A5F-7D4CE6EE10E5},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
510,20004,ZIP_004,https://www.usps.com/, ,STANDARD,20004,20004,{905DB73D-E903-49F7-B559-B52021D7237A},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
511,20005,ZIP_005,https://www.usps.com/, ,STANDARD,20005,20005,{8B02552B-6166-46BD-B372-C5C152CFBC9C},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
512,20006,ZIP_006,https://www.usps.com/, ,STANDARD,20006,20006,{E3F9E90A-FD80-44B1-87CF-6A525AA5853C},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
513,20007,ZIP_007,https://www.usps.com/, ,STANDARD,20007,20007,{C03EB9A0-06BA-4068-B9C2-7EAC9B88ABC6},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
514,20008,ZIP_008,https://www.usps.com/, ,STANDARD,20008,20008,{46649767-293E-4F07-A797-4E5147CBCA3B},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
515,20009,ZIP_009,https://www.usps.com/, ,STANDARD,20009,20009,{3BD91A84-01F9-4B0E-99FA-C134B613AB7D},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
516,20010,ZIP_010,https://www.usps.com/, ,STANDARD,20010,20010,{E839BA10-8A3B-4AC8-981D-681FDE3B5320},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
517,20011,ZIP_011,https://www.usps.com/, ,STANDARD,20011,20011,{F4269EAF-56E1-49D4-9DF4-E23142F475C3},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
518,20012,ZIP_012,https://www.usps.com/, ,STANDARD,20012,20012,{81D7C8BD-6B31-4C51-A226-596318BB3BCA},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
519,20013,ZIP_013,https://www.usps.com/,NATIONAL CAPITOL POST OFFICE,POST OFFICE BOX,20013,20013,{69DEF1F8-5A10-4A05-9A82-50BADA260714},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
520,20015,ZIP_015,https://www.usps.com/, ,STANDARD,20015,20015,{A4445CEF-87E6-4827-8C4A-CB73651F7B68},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
521,20016,ZIP_016,https://www.usps.com/, ,STANDARD,20016,20016,{D1FE94E2-9B3B-44A9-A943-364400C06D61},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
522,20017,ZIP_017,https://www.usps.com/, ,STANDARD,20017,20017,{A999C3AA-D736-4652-87FB-3BB860397421},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
523,20018,ZIP_018,https://www.usps.com/, ,STANDARD,20018,20018,{CA6E03A3-FFCA-43C1-BD4B-8453D9065FF9},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
524,20019,ZIP_019,https://www.usps.com/, ,STANDARD,20019,20019,{B90BDDBF-7F4B-44DF-A870-9B6B623EBC3C},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
525,20020,ZIP_020,https://www.usps.com/, ,STANDARD,20020,20020,{6695C4E8-A10B-4EA6-BD59-1AFF32D38092},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
526,20593,ZIP_593,https://www.usps.com/, ,STANDARD,20593,20593,{0DF19A03-8978-431C-8647-22A149DDAA55},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
527,20024,ZIP_024,https://www.usps.com/, ,STANDARD,20024,20024,{96F87B83-7288-4D91-9B7E-109DE5DABCEF},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
528,20024,ZIP_024,https://www.usps.com/, ,STANDARD,20024,20024,{7729CB88-9C3B-49A6-B438-2FB300823DAA},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
529,20536,ZIP_536,https://www.usps.com/,DEPARTMENT OF VETERAN AFFAIRS OFFICE OF HEALTHCARE INSPECTIONS,UNIIQUE,20536,20536,{D2C0A806-FE63-4013-925A-B926B9BC6456},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
530,20026,ZIP_026,https://www.usps.com/,L'ENFANT PLAZA POST OFFICE,POST OFFICE BOX,20026,20026,{02F0EE47-A327-40E3-89CB-2E6005756E21},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
531,20030,ZIP_030,https://www.usps.com/,ANACOSTIA POST OFFICE BOX,POST OFFICE BOX,20030,20030,{15D5A98C-FBBC-46E8-B2FD-19A2FB5FAA6E},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
532,20240,ZIP_240,https://www.usps.com/,DEPARTMENT OF THE INTERIOR,UNIQUE,20240,20240,{B22FD291-6469-4CA3-BC3B-10C16890299F},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
533,20242,ZIP_242,https://www.usps.com/,NATIONAL PARK SERVICE,UNIQUE,20242,20242,{93B0D90C-9F0D-4B3C-BE45-E60D3E04F708},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
534,20245,ZIP_245,https://www.usps.com/,OFFICE OF SURFACE MINING,UNIQUE,20245,20245,{714C0B31-72F8-460F-AFAB-0F8539E4E206},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
535,20250,ZIP_250,https://www.usps.com/,DEPARTMENT OF AGRICULTURE,UNIQUE,20250,20250,{6EE12DF8-2AFD-4860-97B7-F9EBE8E9BDC7},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
536,20254,ZIP_254,https://www.usps.com/,SOCIAL SECURITY ADMINISTRATION,UNIQUE,20254,20254,{71BBFC0A-8A7B-4025-9E6C-F29FE93ACE6A},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
537,20260,ZIP_260,https://www.usps.com/,UNITED STATES POSTAL SERVICE,UNIQUE,20260,20260,{0837447B-329C-4852-9394-D365433AD895},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
538,20261,ZIP_261,https://www.usps.com/,UNITED STATES POSTAL SERVICE,UNIQUE,20261,20261,{7D6AE8C0-B675-4EFA-8BAF-F46D9641DD6B},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
539,20268,ZIP_268,https://www.usps.com/,POSTAL REGULATORY COMMISSION,UNIQUE,20268,20268,{D92C74A4-FC22-467E-9C02-7ECEDA2DB399},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
540,20392,ZIP_392,https://www.usps.com/,US NAVAL OBSERVATORY,UNIQUE,20392,20392,{719C2593-5051-4028-84E2-F3974D52AA57},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
541,20398,ZIP_398,https://www.usps.com/,MILITARY SEALIFT COMMAND,UNIQUE,20398,20398,{7F026374-1E71-4377-B9A8-4029F2A749FD},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
542,20401,ZIP_401,https://www.usps.com/,US GOVERNMENT PRINTING OFFICE,UNIQUE,20401,20401,{364C4FA6-1BB7-475A-A272-7EDDB3875229},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
543,20402,ZIP_402,https://www.usps.com/,US GOVERNMENT PRINTING OFFICE,UNIQUE,20402,20402,{B6F4EACE-09EB-4513-A5D9-E4515045C8A7},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
544,20403,ZIP_403,https://www.usps.com/,US GOVERNMENT PRINTING OFFICE,UNIQUE,20403,20403,{B9F18339-4409-49EF-AA08-382F611CD5DC},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
545,20052,ZIP_052,https://www.usps.com/,GEORGE WASHINGTON UNIVERSITY,UNIQUE,20052,20052,{C237DCBB-9748-4A0B-B9C1-8DE2940C59A0},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
546,20056,ZIP_056,https://www.usps.com/,T STREET POST OFFICE BOX,POST OFFICE BOX,20056,20056,{BAF2CD34-455F-4E29-B766-A38481167A1E},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
547,20057,ZIP_057,https://www.usps.com/,GEORGETOWN UNIVERSITY,UNIQUE,20057,20057,{BBFAF289-C69A-4742-9CFB-96E657D9FE8E},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
548,20057,ZIP_057,https://www.usps.com/,GEORGETOWN UNIVERSITY,UNIQUE,20057,20057,{E7C1154B-0B74-4E98-BE24-B7A845D8BF06},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
549,20059,ZIP_059,https://www.usps.com/,HOWARD UNIVERSITY,UNIQUE,20059,20059,{7253828B-F52F-4212-929A-9293CE99257D},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
550,20060,ZIP_060,https://www.usps.com/,HOWARD UNIVERSITY HOSPITAL,UNIQUE,20060,20060,{1789C7C9-60E8-44D6-81DA-8FD325D22E0D},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
551,20062,ZIP_062,https://www.usps.com/,CHAMBER OF COMMERCE,UNIQUE,20062,20062,{64117041-731F-495B-877F-502D7CC0FD9E},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
552,20064,ZIP_064,https://www.usps.com/,CATHOLIC UNIVERSITY OF AMERICA,UNIQUE,20064,20064,{1E4C7B06-E53F-4389-8DAC-5EAAAE6437C2},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
553,20201,ZIP_201,https://www.usps.com/,DEPT OF HEALTH AND HUMAN SERVICES,UNIQUE,20201,20201,{F87AD3ED-6AA2-43F5-8725-F2EBAA4BC0F7},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
554,20202,ZIP_202,https://www.usps.com/,DEPARTMENT OF EDUCATION,UNIQUE,20202,20202,{CD6DC936-662F-45F3-B9B1-6AA829EF326F},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
555,20208,ZIP_208,https://www.usps.com/,NATIONAL INSTITUTE OF EDUCATION,UNIQUE,20208,20208,{AE04F0EB-3566-4D46-A1AB-214280AAB32D},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
556,20210,ZIP_210,https://www.usps.com/,DEPARTMENT OF LABOR,UNIQUE,20210,20210,{9E4C0F8A-F718-4218-81A2-34BB154F9B04},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
557,20211,ZIP_211,https://www.usps.com/,DEPARTMENT OF LABOR,UNIQUE,20211,20211,{37D8BA48-3E73-4A01-9531-5306843CB77B},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
558,20212,ZIP_212,https://www.usps.com/,BUREAU OF LABOR STATISTICS,UNIQUE,20212,20212,{458138E6-42E6-4FDE-8498-8C430B380BBB},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
559,20213,ZIP_213,https://www.usps.com/,MANPOWER ADMINISTRATION,UNIQUE,20213,20213,{17A95003-109F-440B-88C6-EA3B62243F31},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
560,20215,ZIP_215,https://www.usps.com/,PAY AUDIT DIVISION,UNIQUE,20215,20215,{475A38EA-B187-45A2-938D-3539EE289929},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
561,20216,ZIP_216,https://www.usps.com/,LABOR MANAGEMENT ADMIN.,UNIQUE,20216,20216,{F51FBF97-5673-4177-9A44-C4846EA7839B},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
562,20217,ZIP_217,https://www.usps.com/,U.S. TAX COURT,UNIQUE,20217,20217,{50C7B353-9BEE-404F-A160-ED4323471A63},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
563,20220,ZIP_220,https://www.usps.com/,DEPARTMENT OF THE TREASURY,UNIQUE,20220,20220,{FC96ADD0-8FA1-44A4-9003-D20EDA291FEE},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
564,20221,ZIP_221,https://www.usps.com/,INTERNAL REVENUE SERVICE,UNIQUE,20221,20221,{32728570-D655-4F75-9F3E-F331D3977787},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
565,20221,ZIP_221,https://www.usps.com/,INTERNAL REVENUE SERVICE,UNIQUE,20221,20221,{5D2F5774-132B-4FAA-B05C-EDD97B608BC7},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
566,20222,ZIP_222,https://www.usps.com/,INTERNAL REVENUE SERVICE,UNIQUE,20222,20222,{AE8762A7-2CAB-4362-801B-8F68EEE010D2},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
567,20036,ZIP_036,https://www.usps.com/, ,STANDARD,20036,20036,{1F2E2638-02AC-43C4-BA5A-007039FD0D8F},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
568,20037,ZIP_037,https://www.usps.com/, ,STANDARD,20037,20037,{C6DDBD62-3F56-44B1-90CA-D4DEBA627856},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
569,20039,ZIP_039,https://www.usps.com/,LAMOND-RIGGS POST OFFICE,POST OFFICE BOX,20039,20039,{68AC75EA-3BB3-4BBB-AF58-6BBB58272329},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
570,20040,ZIP_040,https://www.usps.com/,BRIGHTWOOD POST OFFICE,POST OFFICE BOX,20040,20040,{23633401-7907-4035-85D6-AEE4542405D2},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
571,20043,ZIP_043,https://www.usps.com/,MARTIN LUTHER KING JR POST OFFICE,POST OFFICE BOX,20043,20043,{3FE22F94-D651-47CA-AF53-5F5DE0E38382},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
572,20045,ZIP_045,https://www.usps.com/,NATIONAL PRESS BUILDING,UNIQUE,20045,20045,{A7E9170B-DAD8-4B18-B853-483EA8EDB78C},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
573,20049,ZIP_049,https://www.usps.com/,AARP,UNIQUE,20049,20049,{85E9C632-4E11-4F61-A278-8336420DABDA},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
574,20314,ZIP_314,https://www.usps.com/,US ARMY CORPS OF ENGINEERS,UNIQUE,20314,20314,{B39586C8-7B2B-4C62-866D-D048FCA53A22},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
575,20317,ZIP_317,https://www.usps.com/,ARMED FORCES RETIREMENT HOME,UNIQUE,20317,20317,{0922D88C-E542-48EE-86AF-B4F87D1E48A9},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
576,20319,ZIP_319,https://www.usps.com/,FORT LESLIE J. MCNAIR,UNIQUE,20319,20319,{DFBEBF62-171D-4E2F-9CD8-050072770986},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
577,20340,ZIP_340,https://www.usps.com/,BOLLING AIR FORCE BASE,UNIQUE,20340,20340,{39874035-1512-40F6-AA40-45ED9C078583},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
578,20372,ZIP_372,https://www.usps.com/,NAVY BUREAU OF MEDICINE AND SURGERY,UNIQUE,20372,20372,{EA92A5B6-E947-47EF-8B15-92EF5FDBDE29},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
579,20373,ZIP_373,https://www.usps.com/,ANACOSTIA NAVAL ANNEX,UNIQUE,20373,20373,{3EDF62A8-5877-4A85-A0CA-288DF87AE537},JLAY,2022/10/14 21:56:15+00,JLAY,2022/10/14 21:56:15+00,0,0
